Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1421340540,150,150,150,150,0.0262,3.93,150
1421340600,150,150,150,150,0.0262,3.93,150
1421340660,150,150,150,150,0.0262,3.93,150
1421340720,150,150,150,150,0.0262,3.93,150
1421340780,150,150,150,150,0.0262,3.93,150
1421340840,150,150,150,150,0.0262,3.93,150
1421340900,150,150,150,150,0.0262,3.93,150
1421340960,150,150,150,150,0.0262,3.93,150
1421341020,150,150,150,150,0.0262,3.93,150
1421341080,150,150,150,150,0.0262,3.93,150
1421341140,150,150,150,150,0.0262,3.93,150
1421341200,150,150,150,150,0.0262,3.93,150
1421341260,150,150,150,150,0.0262,3.93,150
1421341320,150,150,150,150,0.0262,3.93,150
1421341380,150,150,150,150,0.0262,3.93,150
1421341440,150,150,150,150,0.0262,3.93,150
1421341500,150,150,150,150,0.0262,3.93,150
1421341560,150,150,150,150,0.0262,3.93,150
1421341620,150,150,150,150,0.0262,3.93,150
1421341680,150,150,150,150,0.0262,3.93,150
1421341740,150,150,150,150,0.0262,3.93,150
1421341800,150,150,150,150,0.0262,3.93,150
1421341860,150,150,150,150,0.0262,3.93,150
1421341920,150,150,150,150,0.0262,3.93,150
1421341980,150,150,150,150,0.0262,3.93,150
1421342040,150,150,150,150,0.0262,3.93,150
1421342100,150,150,150,150,0.0262,3.93,150
1421342160,150,150,150,150,0.0262,3.93,150
1421342220,150,150,150,150,0.0262,3.93,150
1421342280,150,150,150,150,0.0262,3.93,150
1421342340,150,150,150,150,0.0262,3.93,150
1421342400,150,150,150,150,0.0262,3.93,150
1421342460,150,150,150,150,0.0262,3.93,150
1421342520,150,150,150,150,0.0262,3.93,150
1421342580,150,150,150,150,0.0262,3.93,150
1421342640,150,150,150,150,0.0262,3.93,150
1421342700,150,150,150,150,0.0262,3.93,150
1421342760,150,150,150,150,0.0262,3.93,150
1421342820,150,150,150,150,0.0262,3.93,150
1421342880,150,150,150,150,0.0262,3.93,150
1421342940,150,150,150,150,0.0262,3.93,150
1421343000,150,150,150,150,0.0262,3.93,150
1421343060,150,150,150,150,0.0262,3.93,150
1421343120,150,150,150,150,0.0262,3.93,150
1421343180,150,150,150,150,0.0262,3.93,150
1421343240,150,150,150,150,0.0262,3.93,150
1421343300,150,150,150,150,0.0262,3.93,150
1421343360,150,150,150,150,0.0262,3.93,150
1421343420,150,150,150,150,0.0262,3.93,150
1421343480,150,150,150,150,0.0262,3.93,150
1421343540,150,150,150,150,0.0262,3.93,150
1421343600,150,150,150,150,0.0262,3.93,150
1421343660,150,150,150,150,0.0262,3.93,150
1421343720,150,150,150,150,0.0262,3.93,150
1421343780,150,150,150,150,0.0262,3.93,150
1421343840,150,150,150,150,0.0262,3.93,150
1421343900,150,150,150,150,0.0262,3.93,150
1421343960,150,150,150,150,0.0262,3.93,150
1421344020,150,150,150,150,0.0262,3.93,150
1421344080,150,150,150,150,0.0262,3.93,150
1421344140,150,150,150,150,0.0262,3.93,150
1421344200,150,150,150,150,0.0262,3.93,150
1421344260,150,150,150,150,0.0262,3.93,150
1421344320,150,150,150,150,0.0262,3.93,150
1421344380,150,150,150,150,0.0262,3.93,150
1421344440,150,150,150,150,0.0262,3.93,150
1421344500,150,150,150,150,0.0262,3.93,150
1421344560,150,150,150,150,0.0262,3.93,150
1421344620,150,150,150,150,0.0262,3.93,150
1421344680,150,150,150,150,0.0262,3.93,150
1421344740,150,150,150,150,0.0262,3.93,150
1421344800,150,150,150,150,0.0262,3.93,150
1421344860,150,150,150,150,0.0262,3.93,150
1421344920,150,150,150,150,0.0262,3.93,150
1421344980,150,150,150,150,0.0262,3.93,150
1421345040,150,150,150,150,0.0262,3.93,150
1421345100,150,150,150,150,0.0262,3.93,150
1421345160,150,150,150,150,0.0262,3.93,150
1421345220,150,150,150,150,0.0262,3.93,150
1421345280,150,150,150,150,0.0262,3.93,150
1421345340,150,150,150,150,0.0262,3.93,150
1421345400,150,150,150,150,0.0262,3.93,150
1421345460,150,150,150,150,0.0262,3.93,150
1421345520,150,150,150,150,0.0262,3.93,150
1421345580,150,150,150,150,0.0262,3.93,150
1421345640,150,150,150,150,0.0262,3.93,150
1421345700,150,150,150,150,0.0262,3.93,150
1421345760,150,150,150,150,0.0262,3.93,150
1421345820,150,150,150,150,0.0262,3.93,150
1421345880,150,150,150,150,0.0262,3.93,150
1421345940,150,150,150,150,0.0262,3.93,150
1421346000,150,150,150,150,0.0262,3.93,150
1421346060,150,150,150,150,0.0262,3.93,150
1421346120,150,150,150,150,0.0262,3.93,150
1421346180,150,150,150,150,0.0262,3.93,150
1421346240,150,150,150,150,0.0262,3.93,150
1421346300,150,150,150,150,0.0262,3.93,150
1421346360,150,150,150,150,0.0262,3.93,150
1421346420,150,150,150,150,0.0262,3.93,150
1421346480,150,150,150,150,0.0262,3.93,150
1421346540,150,150,150,150,0.0262,3.93,150
1421346600,150,150,150,150,0.0262,3.93,150
1421346660,150,150,150,150,0.0262,3.93,150
1421346720,150,150,150,150,0.0262,3.93,150
1421346780,150,150,150,150,0.0262,3.93,150
1421346840,150,150,150,150,0.0262,3.93,150
1421346900,150,150,150,150,0.0262,3.93,150
1421346960,150,150,150,150,0.0262,3.93,150
1421347020,150,150,150,150,0.0262,3.93,150
1421347080,150,150,150,150,0.0262,3.93,150
1421347140,150,150,150,150,0.0262,3.93,150
1421347200,150,150,150,150,0.0262,3.93,150
1421347260,150,150,150,150,0.0262,3.93,150
1421347320,150,150,150,150,0.0262,3.93,150
1421347380,150,150,150,150,0.0262,3.93,150
1421347440,150,150,150,150,0.0262,3.93,150
1421347500,150,150,150,150,0.0262,3.93,150
1421347560,150,150,150,150,0.0262,3.93,150
1421347620,150,150,150,150,0.0262,3.93,150
1421347680,150,150,150,150,0.0262,3.93,150
1421347740,150,150,150,150,0.0262,3.93,150
1421347800,150,150,150,150,0.0262,3.93,150
1421347860,150,150,150,150,0.0262,3.93,150
1421347920,150,150,150,150,0.0262,3.93,150
1421347980,150,150,150,150,0.0262,3.93,150
1421348040,150,150,150,150,0.0262,3.93,150
1421348100,150,150,150,150,0.0262,3.93,150
1421348160,150,150,150,150,0.0262,3.93,150
1421348220,150,150,150,150,0.0262,3.93,150
1421348280,150,150,150,150,0.0262,3.93,150
1421348340,150,150,150,150,0.0262,3.93,150
1421348400,150,150,150,150,0.0262,3.93,150
1421348460,150,150,150,150,0.0262,3.93,150
1421348520,150,150,150,150,0.0262,3.93,150
1421348580,150,150,150,150,0.0262,3.93,150
1421348640,150,150,150,150,0.0262,3.93,150
1421348700,150,150,150,150,0.0262,3.93,150
1421348760,150,150,150,150,0.0262,3.93,150
1421348820,150,150,150,150,0.0262,3.93,150
1421348880,150,150,150,150,0.0262,3.93,150
1421348940,150,150,150,150,0.0262,3.93,150
1421349000,150,150,150,150,0.0262,3.93,150
1421349060,150,150,150,150,0.0262,3.93,150
1421349120,150,150,150,150,0.0262,3.93,150
1421349180,150,150,150,150,0.0262,3.93,150
1421349240,150,150,150,150,0.0262,3.93,150
1421349300,150,150,150,150,0.0262,3.93,150
1421349360,150,150,150,150,0.0262,3.93,150
1421349420,150,150,150,150,0.0262,3.93,150
1421349480,150,150,150,150,0.0262,3.93,150
1421349540,150,150,150,150,0.0262,3.93,150
1421349600,150,150,150,150,0.0262,3.93,150
1421349660,150,150,150,150,0.0262,3.93,150
1421349720,150,150,150,150,0.0262,3.93,150
1421349780,150,150,150,150,0.0262,3.93,150
1421349840,150,150,150,150,0.0262,3.93,150
1421349900,150,150,150,150,0.0262,3.93,150
1421349960,150,150,150,150,0.0262,3.93,150
1421350020,150,150,150,150,0.0262,3.93,150
1421350080,150,150,150,150,0.0262,3.93,150
1421350140,150,150,150,150,0.0262,3.93,150
1421350200,150,150,150,150,0.0262,3.93,150
1421350260,150,150,150,150,0.0262,3.93,150
1421350320,150,150,150,150,0.0262,3.93,150
1421350380,150,150,150,150,0.0262,3.93,150
1421350440,150,150,150,150,0.0262,3.93,150
1421350500,150,150,150,150,0.0262,3.93,150
1421350560,150,150,150,150,0.0262,3.93,150
1421350620,150,150,150,150,0.0262,3.93,150
1421350680,150,150,150,150,0.0262,3.93,150
1421350740,150,150,150,150,0.0262,3.93,150
1421350800,150,150,150,150,0.0262,3.93,150
1421350860,150,150,150,150,0.0262,3.93,150
1421350920,150,150,150,150,0.0262,3.93,150
1421350980,150,150,150,150,0.0262,3.93,150
1421351040,150,150,150,150,0.0262,3.93,150
1421351100,150,150,150,150,0.0262,3.93,150
1421351160,150,150,150,150,0.0262,3.93,150
1421351220,150,150,150,150,0.0262,3.93,150
1421351280,150,150,150,150,0.0262,3.93,150
1421351340,150,150,150,150,0.0262,3.93,150
1421351400,150,150,150,150,0.0262,3.93,150
1421351460,150,150,150,150,0.0262,3.93,150
1421351520,150,150,150,150,0.0262,3.93,150
1421351580,150,150,150,150,0.0262,3.93,150
1421351640,150,150,150,150,0.0262,3.93,150
1421351700,150,150,150,150,0.0262,3.93,150
1421351760,150,150,150,150,0.0262,3.93,150
1421351820,150,150,150,150,0.0262,3.93,150
1421351880,150,150,150,150,0.0262,3.93,150
1421351940,150,150,150,150,0.0262,3.93,150
1421352000,150,150,150,150,0.0262,3.93,150
1421352060,150,150,150,150,0.0262,3.93,150
1421352120,150,150,150,150,0.0262,3.93,150
1421352180,150,150,150,150,0.0262,3.93,150
1421352240,150,150,150,150,0.0262,3.93,150
1421352300,150,150,150,150,0.0262,3.93,150
1421352360,150,150,150,150,0.0262,3.93,150
1421352420,150,150,150,150,0.0262,3.93,150
1421352480,150,150,150,150,0.0262,3.93,150
1421352540,150,150,150,150,0.0262,3.93,150
1421352600,150,150,150,150,0.0262,3.93,150
1421352660,150,150,150,150,0.0262,3.93,150
1421352720,150,150,150,150,0.0262,3.93,150
1421352780,150,150,150,150,0.0262,3.93,150
1421352840,199,224,199,224,0.16512074,33.01704576,199.9569876
1421352900,199,224,199,224,0.16512074,33.01704576,199.9569876
1421352960,199,224,199,224,0.16512074,33.01704576,199.9569876
1421353020,199,224,199,224,0.16512074,33.01704576,199.9569876
1421353080,199,224,199,224,0.16512074,33.01704576,199.9569876
1421353140,199,224,199,224,0.16512074,33.01704576,199.9569876
1421353200,199,224,199,224,0.16512074,33.01704576,199.9569876
1421353260,199,224,199,224,0.16512074,33.01704576,199.9569876
1421353320,199,224,199,224,0.16512074,33.01704576,199.9569876
1421353380,199,224,199,224,0.16512074,33.01704576,199.9569876
1421353440,199,224,199,224,0.16512074,33.01704576,199.9569876
1421353500,199,224,199,224,0.16512074,33.01704576,199.9569876
1421353560,199,224,199,224,0.16512074,33.01704576,199.9569876
1421353620,199,224,199,224,0.16512074,33.01704576,199.9569876
1421353680,199,224,199,224,0.16512074,33.01704576,199.9569876
1421353740,199,224,199,224,0.16512074,33.01704576,199.9569876
1421353800,199,224,199,224,0.16512074,33.01704576,199.9569876
1421353860,199,224,199,224,0.16512074,33.01704576,199.9569876
1421353920,199,224,199,224,0.16512074,33.01704576,199.9569876
1421353980,199,224,199,224,0.16512074,33.01704576,199.9569876
1421354040,199,224,199,224,0.16512074,33.01704576,199.9569876
1421354100,199,224,199,224,0.16512074,33.01704576,199.9569876
1421354160,199,224,199,224,0.16512074,33.01704576,199.9569876
1421354220,199,224,199,224,0.16512074,33.01704576,199.9569876
1421354280,199,224,199,224,0.16512074,33.01704576,199.9569876
1421354340,199,224,199,224,0.16512074,33.01704576,199.9569876
1421354400,199,224,199,224,0.16512074,33.01704576,199.9569876
1421354460,199,224,199,224,0.16512074,33.01704576,199.9569876
1421354520,199,224,199,224,0.16512074,33.01704576,199.9569876
1421354580,199,224,199,224,0.16512074,33.01704576,199.9569876
1421354640,199,224,199,224,0.16512074,33.01704576,199.9569876
1421354700,199,224,199,224,0.16512074,33.01704576,199.9569876
1421354760,199,224,199,224,0.16512074,33.01704576,199.9569876
1421354820,199,224,199,224,0.16512074,33.01704576,199.9569876
1421354880,199,224,199,224,0.16512074,33.01704576,199.9569876
1421354940,199,224,199,224,0.16512074,33.01704576,199.9569876
1421355000,199,224,199,224,0.16512074,33.01704576,199.9569876
1421355060,199,224,199,224,0.16512074,33.01704576,199.9569876
1421355120,199,224,199,224,0.16512074,33.01704576,199.9569876
1421355180,199,224,199,224,0.16512074,33.01704576,199.9569876
1421355240,199,224,199,224,0.16512074,33.01704576,199.9569876
1421355300,199,224,199,224,0.16512074,33.01704576,199.9569876
1421355360,199,224,199,224,0.16512074,33.01704576,199.9569876
1421355420,199,224,199,224,0.16512074,33.01704576,199.9569876
1421355480,199,224,199,224,0.16512074,33.01704576,199.9569876
1421355540,199,224,199,224,0.16512074,33.01704576,199.9569876
1421355600,199,224,199,224,0.16512074,33.01704576,199.9569876
1421355660,199,224,199,224,0.16512074,33.01704576,199.9569876
1421355720,199,224,199,224,0.16512074,33.01704576,199.9569876
1421355780,199,224,199,224,0.16512074,33.01704576,199.9569876
1421355840,199,224,199,224,0.16512074,33.01704576,199.9569876
1421355900,199,224,199,224,0.16512074,33.01704576,199.9569876
1421355960,199,224,199,224,0.16512074,33.01704576,199.9569876
1421356020,199,224,199,224,0.16512074,33.01704576,199.9569876
1421356080,199,224,199,224,0.16512074,33.01704576,199.9569876
1421356140,199,224,199,224,0.16512074,33.01704576,199.9569876
1421356200,199,224,199,224,0.16512074,33.01704576,199.9569876
1421356260,199,224,199,224,0.16512074,33.01704576,199.9569876
1421356320,199,224,199,224,0.16512074,33.01704576,199.9569876
1421356380,199,224,199,224,0.16512074,33.01704576,199.9569876
1421356440,199,224,199,224,0.16512074,33.01704576,199.9569876
1421356500,199,224,199,224,0.16512074,33.01704576,199.9569876
1421356560,199,224,199,224,0.16512074,33.01704576,199.9569876
1421356620,199,224,199,224,0.16512074,33.01704576,199.9569876
1421356680,199,224,199,224,0.16512074,33.01704576,199.9569876
1421356740,199,224,199,224,0.16512074,33.01704576,199.9569876
1421356800,199,224,199,224,0.16512074,33.01704576,199.9569876
1421356860,199,224,199,224,0.16512074,33.01704576,199.9569876
1421356920,199,224,199,224,0.16512074,33.01704576,199.9569876
1421356980,199,224,199,224,0.16512074,33.01704576,199.9569876
1421357040,199,224,199,224,0.16512074,33.01704576,199.9569876
1421357100,199,224,199,224,0.16512074,33.01704576,199.9569876
1421357160,199,224,199,224,0.16512074,33.01704576,199.9569876
1421357220,199,224,199,224,0.16512074,33.01704576,199.9569876
1421357280,199,224,199,224,0.16512074,33.01704576,199.9569876
1421357340,199,224,199,224,0.16512074,33.01704576,199.9569876
1421357400,199,224,199,224,0.16512074,33.01704576,199.9569876
1421357460,199,224,199,224,0.16512074,33.01704576,199.9569876
1421357520,199,224,199,224,0.16512074,33.01704576,199.9569876
1421357580,199,224,199,224,0.16512074,33.01704576,199.9569876
1421357640,199,224,199,224,0.16512074,33.01704576,199.9569876
1421357700,199,224,199,224,0.16512074,33.01704576,199.9569876
1421357760,199,224,199,224,0.16512074,33.01704576,199.9569876
1421357820,199,224,199,224,0.16512074,33.01704576,199.9569876
1421357880,199,224,199,224,0.16512074,33.01704576,199.9569876
1421357940,199,224,199,224,0.16512074,33.01704576,199.9569876
1421358000,199,224,199,224,0.16512074,33.01704576,199.9569876
1421358060,199,224,199,224,0.16512074,33.01704576,199.9569876
1421358120,199,224,199,224,0.16512074,33.01704576,199.9569876
1421358180,199,224,199,224,0.16512074,33.01704576,199.9569876
1421358240,199,224,199,224,0.16512074,33.01704576,199.9569876
1421358300,199,224,199,224,0.16512074,33.01704576,199.9569876
1421358360,199,224,199,224,0.16512074,33.01704576,199.9569876
1421358420,199,224,199,224,0.16512074,33.01704576,199.9569876
1421358480,199,224,199,224,0.16512074,33.01704576,199.9569876
1421358540,199,224,199,224,0.16512074,33.01704576,199.9569876
1421358600,199,224,199,224,0.16512074,33.01704576,199.9569876
1421358660,199,224,199,224,0.16512074,33.01704576,199.9569876
1421358720,199,224,199,224,0.16512074,33.01704576,199.9569876
1421358780,199,224,199,224,0.16512074,33.01704576,199.9569876
1421358840,199,224,199,224,0.16512074,33.01704576,199.9569876
1421358900,199,224,199,224,0.16512074,33.01704576,199.9569876
1421358960,199,224,199,224,0.16512074,33.01704576,199.9569876
1421359020,199,224,199,224,0.16512074,33.01704576,199.9569876
1421359080,199,224,199,224,0.16512074,33.01704576,199.9569876
1421359140,199,224,199,224,0.16512074,33.01704576,199.9569876
1421359200,199,224,199,224,0.16512074,33.01704576,199.9569876
1421359260,199,224,199,224,0.16512074,33.01704576,199.9569876
1421359320,199,224,199,224,0.16512074,33.01704576,199.9569876
1421359380,199,224,199,224,0.16512074,33.01704576,199.9569876
1421359440,199,224,199,224,0.16512074,33.01704576,199.9569876
1421359500,199,224,199,224,0.16512074,33.01704576,199.9569876
1421359560,199,224,199,224,0.16512074,33.01704576,199.9569876
1421359620,199,224,199,224,0.16512074,33.01704576,199.9569876
1421359680,199,224,199,224,0.16512074,33.01704576,199.9569876
1421359740,199,224,199,224,0.16512074,33.01704576,199.9569876
1421359800,199,224,199,224,0.16512074,33.01704576,199.9569876
1421359860,199,224,199,224,0.16512074,33.01704576,199.9569876
1421359920,199,224,199,224,0.16512074,33.01704576,199.9569876
1421359980,199,224,199,224,0.16512074,33.01704576,199.9569876
1421360040,199,224,199,224,0.16512074,33.01704576,199.9569876
1421360100,199,224,199,224,0.16512074,33.01704576,199.9569876
1421360160,199,224,199,224,0.16512074,33.01704576,199.9569876
1421360220,199,224,199,224,0.16512074,33.01704576,199.9569876
1421360280,199,224,199,224,0.16512074,33.01704576,199.9569876
1421360340,199,224,199,224,0.16512074,33.01704576,199.9569876
1421360400,199,224,199,224,0.16512074,33.01704576,199.9569876
1421360460,199,224,199,224,0.16512074,33.01704576,199.9569876
1421360520,199,224,199,224,0.16512074,33.01704576,199.9569876
1421360580,210.56,210.56,210.56,210.56,0.01,2.1056,210.56
1421360640,207.81,208.98,207.81,208.98,0.02,4.1679,208.395
1421360700,205.9,210.15,205.9,210.15,0.02,4.1605,208.025
1421360760,207.13,207.13,207.13,207.13,0.01,2.0713,207.13
1421360820,207.27,211.79,207.27,211.01,0.03,6.3007,210.0233333
1421360880,204.73,206.37,204.73,206.08,0.03,6.1718,205.7266667
1421360940,204.73,206.37,204.73,206.08,0.03,6.1718,205.7266667
1421361000,204.73,206.37,204.73,206.08,0.03,6.1718,205.7266667
1421361060,206.04,206.47,206.04,206.47,0.02,4.1251,206.255
1421361120,211.34,211.34,208.95,208.95,0.02,4.2029,210.145
1421361180,205.14,211.59,204.16,208.95,0.05,10.4088,208.176
1421361240,207.85,208.86,207.85,208.86,0.02,4.1671,208.355
1421361300,206.91,206.91,206.91,206.91,0.01,2.0691,206.91
1421361360,204.82,209.4,203.92,209.4,0.04,8.2636,206.59
1421361420,208.33,208.33,205.62,206.06,0.03,6.2001,206.67
1421361480,204.32,204.32,204.32,204.32,0.01,2.0432,204.32
1421361540,204.04,205.23,204.04,205.23,0.02,4.0927,204.635
1421361600,204.84,204.84,203.6,203.6,0.02,4.0844,204.22
1421361660,204.7,204.7,204.22,204.22,0.02,4.0892,204.46
1421361720,205.49,205.49,204.73,204.73,0.02,4.1022,205.11
1421361780,205.43,206.27,205.43,206.27,0.02,4.117,205.85
1421361840,205.63,205.77,204.94,204.94,0.03,6.1634,205.4466667
1421361900,205.47,206.99,205.24,205.82,0.04,8.2352,205.88
1421361960,203.53,204.97,203.53,204.86,0.03,6.1336,204.4533333
1421362020,204.8,204.8,203.43,203.43,0.02,4.0823,204.115
1421362080,206.5,206.5,206.5,206.5,0.01,2.065,206.5
1421362140,206.22,206.47,205.46,206.47,0.03,6.1815,206.05
1421362200,204.85,206.65,204.85,206.65,0.04,8.2271,205.6775
1421362260,206.85,206.85,205.18,205.18,0.02,4.1203,206.015
1421362320,206.21,206.21,205.36,205.36,0.02,4.1157,205.785
1421362380,204.81,206.35,204.81,206.35,0.02,4.1116,205.58
1421362440,206.2,206.2,206.2,206.2,0.01,2.062,206.2
1421362500,205.15,206.85,205.15,206.85,0.03,6.1821,206.07
1421362560,203.68,206.53,203.68,206.53,0.02,4.1021,205.105
1421362620,209.74,209.74,204.49,209.56,0.03,6.2379,207.93
1421362680,208.36,209.82,208.36,209.82,0.02,4.1818,209.09
1421362740,208.16,208.16,204.82,204.82,0.02,4.1298,206.49
1421362800,206.24,209.26,206.24,209.26,0.02,4.155,207.75
1421362860,207.84,209.84,207.84,209.32,0.04,8.3634,209.085
